time,x,y,z,yaw,x_des,y_des,z_des,yaw_des
20.27000,3.63815,-5.81116,0.96214,0.00124,4.05849,-4.91056,1.00000,0.00000,
20.30000,3.66642,-5.81840,0.96207,0.00121,4.12083,-4.92210,1.00000,0.00000,
20.34000,3.72323,-5.83237,0.96194,0.00115,4.16783,-4.93026,1.00000,0.00000,
20.37000,3.78041,-5.84568,0.96183,0.00108,4.21504,-4.93800,1.00000,0.00000,
20.40000,3.82356,-5.85522,0.96177,0.00106,4.27830,-4.94764,1.00000,0.00000,
20.44000,3.86694,-5.86437,0.96170,0.00105,4.32598,-4.95436,1.00000,0.00000,
20.47000,3.92512,-5.87597,0.96163,0.00107,4.37385,-4.96064,1.00000,0.00000,
20.50000,3.95435,-5.88151,0.96159,0.00108,4.43797,-4.96831,1.00000,0.00000,
20.54000,4.01308,-5.89205,0.96150,0.00113,4.48628,-4.97354,1.00000,0.00000,
20.57000,4.07216,-5.90188,0.96142,0.00118,4.53476,-4.97831,1.00000,0.00000,
20.60000,4.11668,-5.90878,0.96135,0.00120,4.59966,-4.98395,1.00000,0.00000,
20.64000,4.14645,-5.91316,0.96130,0.00120,4.64854,-4.98763,1.00000,0.00000,
20.67000,4.20620,-5.92136,0.96121,0.00116,4.69757,-4.99085,1.00000,0.00000,
20.70000,4.31148,-5.93397,0.96107,0.00108,4.76320,-4.99439,1.00000,0.00000,
20.77000,4.37206,-5.94016,0.96099,0.00102,4.86212,-4.99810,1.00000,0.00000,
20.80000,4.40246,-5.94297,0.96096,0.00101,4.92838,-4.99949,1.00000,0.00000,
20.84000,4.44821,-5.94685,0.96091,0.00100,4.97822,-4.99995,1.00000,0.00000,
20.87000,4.52484,-5.95237,0.96083,0.00105,5.02819,-4.99992,1.00000,0.00000,
20.90000,4.55560,-5.95424,0.96080,0.00107,5.09500,-4.99910,1.00000,0.00000,
20.94000,4.67927,-5.95986,0.96067,0.00109,5.14524,-4.99789,1.00000,0.00000,
21.00000,4.75701,-5.96179,0.96059,0.00106,5.26286,-4.99309,1.00000,0.00000,
21.07000,4.81942,-5.96244,0.96053,0.00104,5.36407,-4.98673,1.00000,0.00000,
21.10000,4.88203,-5.96227,0.96048,0.00104,5.43173,-4.98133,1.00000,0.00000,
21.14000,4.92910,-5.96161,0.96045,0.00108,5.48255,-4.97666,1.00000,0.00000,
21.17000,4.97626,-5.96048,0.96042,0.00111,5.53344,-4.97146,1.00000,0.00000,
21.20000,5.03926,-5.95824,0.96039,0.00112,5.60138,-4.96370,1.00000,0.00000,
21.24000,5.13399,-5.95327,0.96035,0.00109,5.65239,-4.95726,1.00000,0.00000,
21.27000,5.19729,-5.94888,0.96032,0.00105,5.77157,-4.94011,1.00000,0.00000,
21.34000,5.24483,-5.94503,0.96031,0.00104,5.82270,-4.93185,1.00000,0.00000,
21.37000,5.35599,-5.93413,0.96028,0.00109,5.87385,-4.92305,1.00000,0.00000,
21.44000,5.40370,-5.92865,0.96028,0.00113,5.99323,-4.90036,1.00000,0.00000,
21.47000,5.48328,-5.91844,0.96027,0.00118,6.04439,-4.88971,1.00000,0.00000,
21.54000,5.56290,-5.90690,0.96027,0.00123,6.16373,-4.86269,1.00000,0.00000,
21.57000,5.62660,-5.89669,0.96027,0.00128,6.21483,-4.85017,1.00000,0.00000,
21.60000,5.72209,-5.87978,0.96030,0.00135,6.28291,-4.83261,1.00000,0.00000,
21.67000,5.81744,-5.86090,0.96036,0.00147,6.38489,-4.80438,1.00000,0.00000,
21.74000,5.88088,-5.84723,0.96042,0.00154,6.50356,-4.76858,1.00000,0.00000,
21.77000,5.92837,-5.83639,0.96048,0.00156,6.55430,-4.75228,1.00000,0.00000,
21.80000,5.99157,-5.82117,0.96058,0.00154,6.62182,-4.72966,1.00000,0.00000,
21.84000,6.03887,-5.80918,0.96066,0.00151,6.67235,-4.71203,1.00000,0.00000,
21.87000,6.08608,-5.79667,0.96077,0.00149,6.72278,-4.69383,1.00000,0.00000,
21.90000,6.18025,-5.77014,0.96102,0.00146,6.78985,-4.66866,1.00000,0.00000,
21.94000,6.24283,-5.75132,0.96121,0.00141,6.89006,-4.62900,1.00000,0.00000,
21.97000,6.30526,-5.73156,0.96141,0.00135,6.95657,-4.60128,1.00000,0.00000,
22.04000,6.35199,-5.71613,0.96157,0.00130,7.00629,-4.57983,1.00000,0.00000,
22.07000,6.41416,-5.69472,0.96178,0.00126,7.05585,-4.55779,1.00000,0.00000,
22.10000,6.44520,-5.68366,0.96188,0.00124,7.12169,-4.52752,1.00000,0.00000,
22.14000,6.49168,-5.66662,0.96203,0.00124,7.17087,-4.50415,1.00000,0.00000,
22.17000,6.61521,-5.61856,0.96238,0.00131,7.21987,-4.48020,1.00000,0.00000,
22.24000,6.64598,-5.60596,0.96246,0.00134,7.33347,-4.42210,1.00000,0.00000,
22.27000,6.76858,-5.55325,0.96275,0.00142,7.38182,-4.39624,1.00000,0.00000,
22.34000,6.79910,-5.53949,0.96282,0.00143,7.49380,-4.33370,1.00000,0.00000,
22.37000,6.92056,-5.48218,0.96307,0.00141,7.54141,-4.30595,1.00000,0.00000,
22.40000,6.96586,-5.45971,0.96315,0.00139,7.65156,-4.23901,1.00000,0.00000,
22.47000,7.02603,-5.42892,0.96325,0.00139,7.69835,-4.20938,1.00000,0.00000,
22.50000,7.07099,-5.40520,0.96331,0.00142,7.76032,-4.16901,1.00000,0.00000,
22.54000,7.11580,-5.38093,0.96337,0.00149,7.80648,-4.13808,1.00000,0.00000,
22.57000,7.21971,-5.32224,0.96345,0.00176,7.85235,-4.10659,1.00000,0.00000,
22.64000,7.24921,-5.30495,0.96346,0.00186,7.95824,-4.03098,1.00000,0.00000,
22.67000,7.30793,-5.26968,0.96348,0.00202,8.00311,-3.99766,1.00000,0.00000,
22.70000,7.36623,-5.23352,0.96349,0.00216,8.06245,-3.95239,1.00000,0.00000,
22.74000,7.39522,-5.21511,0.96348,0.00222,8.10657,-3.91781,1.00000,0.00000,
22.77000,7.45284,-5.17761,0.96348,0.00235,8.15036,-3.88268,1.00000,0.00000,
22.80000,7.50997,-5.13923,0.96348,0.00249,8.20821,-3.83502,1.00000,0.00000,
22.84000,7.55248,-5.10987,0.96349,0.00261,8.25118,-3.79866,1.00000,0.00000,
22.87000,7.59468,-5.08002,0.96350,0.00273,8.29379,-3.76177,1.00000,0.00000,
22.90000,7.62263,-5.05985,0.96351,0.00280,8.35004,-3.71177,1.00000,0.00000,
22.94000,7.70558,-4.99804,0.96357,0.00300,8.39178,-3.67366,1.00000,0.00000,
22.97000,7.73292,-4.97700,0.96360,0.00306,8.43314,-3.63504,1.00000,0.00000,
23.00000,7.78711,-4.93428,0.96367,0.00314,8.48767,-3.58276,1.00000,0.00000,
23.04000,7.82731,-4.90166,0.96374,0.00316,8.52810,-3.54295,1.00000,0.00000,
23.07000,7.88034,-4.85740,0.96386,0.00320,8.56812,-3.50265,1.00000,0.00000,
23.10000,7.90660,-4.83494,0.96393,0.00321,8.62082,-3.44814,1.00000,0.00000,
23.14000,7.95861,-4.78938,0.96410,0.00324,8.65986,-3.40668,1.00000,0.00000,
23.17000,8.03538,-4.71947,0.96438,0.00333,8.69845,-3.36474,1.00000,0.00000,
23.24000,8.07319,-4.68385,0.96454,0.00336,8.78678,-3.26501,1.00000,0.00000,
23.27000,8.13535,-4.62350,0.96482,0.00342,8.82388,-3.22148,1.00000,0.00000,
23.30000,8.20851,-4.54954,0.96519,0.00350,8.87262,-3.16272,1.00000,0.00000,
23.37000,8.24450,-4.51194,0.96539,0.00353,8.94415,-3.07306,1.00000,0.00000,
23.40000,8.32692,-4.42256,0.96588,0.00357,8.99075,-3.01229,1.00000,0.00000,
23.47000,8.40718,-4.33092,0.96639,0.00366,9.05900,-2.91968,1.00000,0.00000,
23.54000,8.48525,-4.23707,0.96691,0.00382,9.13604,-2.80948,1.00000,0.00000,
23.60000,8.51803,-4.19620,0.96714,0.00390,9.21023,-2.69702,1.00000,0.00000,
23.64000,8.53964,-4.16875,0.96729,0.00396,9.24114,-2.64816,1.00000,0.00000,
23.67000,8.60334,-4.08539,0.96774,0.00412,9.27150,-2.59890,1.00000,0.00000,
23.70000,8.62419,-4.05728,0.96789,0.00417,9.31112,-2.53263,1.00000,0.00000,
23.74000,8.64483,-4.02901,0.96805,0.00422,9.34019,-2.48249,1.00000,0.00000,
23.77000,8.69556,-3.95761,0.96844,0.00437,9.36870,-2.43197,1.00000,0.00000,
23.80000,8.72538,-3.91428,0.96868,0.00447,9.40582,-2.36406,1.00000,0.00000,
23.84000,8.74499,-3.88519,0.96884,0.00453,9.43299,-2.31270,1.00000,0.00000,
23.87000,8.78358,-3.82658,0.96917,0.00465,9.45958,-2.26101,1.00000,0.00000,
23.90000,8.81195,-3.78223,0.96941,0.00472,9.49412,-2.19155,1.00000,0.00000,
23.94000,8.83982,-3.73756,0.96966,0.00478,9.51933,-2.13907,1.00000,0.00000,
23.97000,8.89403,-3.64729,0.97015,0.00491,9.54395,-2.08628,1.00000,0.00000,
24.00000,8.91164,-3.61691,0.97032,0.00495,9.57583,-2.01539,1.00000,0.00000,
24.04000,8.97145,-3.50949,0.97092,0.00512,9.59903,-1.96187,1.00000,0.00000,
24.10000,8.99619,-3.46291,0.97119,0.00520,9.65077,-1.83584,1.00000,0.00000,
24.14000,9.02039,-3.41603,0.97146,0.00527,9.67191,-1.78136,1.00000,0.00000,
24.17000,9.04404,-3.36886,0.97173,0.00533,9.69242,-1.72661,1.00000,0.00000,
24.20000,9.06713,-3.32142,0.97200,0.00537,9.71878,-1.65320,1.00000,0.00000,
24.24000,9.08966,-3.27373,0.97226,0.00539,9.73781,-1.59785,1.00000,0.00000,
24.27000,9.12597,-3.19373,0.97271,0.00541,9.75620,-1.54225,1.00000,0.00000,
24.30000,9.14006,-3.16156,0.97289,0.00542,9.77971,-1.46776,1.00000,0.00000,
24.34000,9.16750,-3.09693,0.97326,0.00545,9.79659,-1.41163,1.00000,0.00000,
24.37000,9.21312,-2.98286,0.97395,0.00550,9.81282,-1.35528,1.00000,0.00000,
24.44000,9.23174,-2.93358,0.97426,0.00553,9.84812,-1.22301,1.00000,0.00000,
24.47000,9.24979,-2.88406,0.97457,0.00555,9.86214,-1.16601,1.00000,0.00000,
24.50000,9.26728,-2.83431,0.97489,0.00557,9.87981,-1.08972,1.00000,0.00000,
24.54000,9.28972,-2.76762,0.97531,0.00559,9.89227,-1.03231,1.00000,0.00000,
24.57000,9.32660,-2.65002,0.97602,0.00565,9.90407,-0.97474,1.00000,0.00000,
24.64000,9.34629,-2.58235,0.97640,0.00569,9.92896,-0.83984,1.00000,0.00000,
24.67000,9.36040,-2.53139,0.97668,0.00573,9.93850,-0.78180,1.00000,0.00000,
24.70000,9.36950,-2.49731,0.97687,0.00575,9.95016,-0.70424,1.00000,0.00000,
24.74000,9.38265,-2.44605,0.97715,0.00579,9.95810,-0.64593,1.00000,0.00000,
24.77000,9.40330,-2.36024,0.97759,0.00585,9.96536,-0.58753,1.00000,0.00000,
24.80000,9.41491,-2.30855,0.97786,0.00588,9.97397,-0.50952,1.00000,0.00000,
24.84000,9.42594,-2.25674,0.97812,0.00591,9.97963,-0.45092,1.00000,0.00000,
24.87000,9.43971,-2.18747,0.97846,0.00595,9.98459,-0.39225,1.00000,0.00000,
24.90000,9.44620,-2.15276,0.97863,0.00597,9.99014,-0.31393,1.00000,0.00000,
24.94000,9.45837,-2.08319,0.97897,0.00600,9.99349,-0.25513,1.00000,0.00000,
24.97000,9.46945,-2.01344,0.97932,0.00601,9.99615,-0.19629,1.00000,0.00000,
25.00000,9.48402,-1.90856,0.97984,0.00602,9.99861,-0.11780,1.00000,0.00000,
25.07000,9.49037,-1.85605,0.98010,0.00601,10.00000,0.00000,1.00000,0.00000,
25.10000,9.50278,-1.73349,0.98073,0.00598,9.99938,0.07854,1.00000,0.00000,
25.17000,9.50834,-1.66348,0.98110,0.00597,9.99615,0.19629,1.00000,0.00000,
25.20000,9.51459,-1.55851,0.98170,0.00594,9.99245,0.27473,1.00000,0.00000,
25.27000,9.51677,-1.50604,0.98202,0.00592,9.98459,0.39225,1.00000,0.00000,
25.30000,9.51869,-1.43609,0.98247,0.00589,9.97782,0.47046,1.00000,0.00000,
25.34000,9.51922,-1.40112,0.98271,0.00587,9.97193,0.52904,1.00000,0.00000,
25.37000,9.51950,-1.34866,0.98308,0.00584,9.96536,0.58753,1.00000,0.00000,
25.40000,9.51856,-1.26122,0.98371,0.00577,9.95553,0.66538,1.00000,0.00000,
25.44000,9.51656,-1.19125,0.98421,0.00572,9.94736,0.72365,1.00000,0.00000,
25.47000,9.51252,-1.10380,0.98481,0.00565,9.93850,0.78180,1.00000,0.00000,
25.54000,9.50807,-1.03386,0.98528,0.00558,9.91519,0.91702,1.00000,0.00000,
25.57000,9.50404,-0.98143,0.98562,0.00553,9.90407,0.97474,1.00000,0.00000,
25.60000,9.49775,-0.91159,0.98607,0.00546,9.88819,1.05146,1.00000,0.00000,
25.64000,9.49235,-0.85929,0.98640,0.00542,9.87550,1.10882,1.00000,0.00000,
25.67000,9.48207,-0.77228,0.98692,0.00536,9.86214,1.16601,1.00000,0.00000,
25.74000,9.47016,-0.68550,0.98744,0.00530,9.82839,1.29873,1.00000,0.00000,
25.77000,9.45946,-0.61624,0.98785,0.00523,9.81282,1.35528,1.00000,0.00000,
25.80000,9.45372,-0.58168,0.98805,0.00520,9.79104,1.43037,1.00000,0.00000,
25.84000,9.44146,-0.51270,0.98846,0.00514,9.77394,1.48642,1.00000,0.00000,
25.87000,9.42816,-0.44395,0.98886,0.00508,9.75620,1.54225,1.00000,0.00000,
25.90000,9.41750,-0.39254,0.98915,0.00504,9.73154,1.61633,1.00000,0.00000,
25.94000,9.40625,-0.34128,0.98943,0.00499,9.71230,1.67160,1.00000,0.00000,
25.97000,9.39034,-0.27319,0.98980,0.00493,9.69242,1.72661,1.00000,0.00000,
26.00000,9.36901,-0.18853,0.99025,0.00485,9.66493,1.79955,1.00000,0.00000,
26.07000,9.35081,-0.12120,0.99060,0.00480,9.62162,1.90805,1.00000,0.00000,
26.10000,9.33161,-0.05423,0.99095,0.00474,9.59136,1.97974,1.00000,0.00000,
26.14000,9.31656,-0.00426,0.99121,0.00469,9.56796,2.03316,1.00000,0.00000,
26.17000,9.29564,0.06203,0.99157,0.00464,9.54395,2.08628,1.00000,0.00000,
26.20000,9.27374,0.12794,0.99193,0.00458,9.51099,2.15660,1.00000,0.00000,
26.24000,9.26812,0.14436,0.99202,0.00457,9.48558,2.20897,1.00000,0.00000,
26.27000,9.24500,0.20980,0.99240,0.00451,9.45958,2.26101,1.00000,0.00000,
26.30000,9.22091,0.27487,0.99278,0.00444,9.42400,2.32986,1.00000,0.00000,
26.34000,9.20222,0.32343,0.99307,0.00439,9.39663,2.38109,1.00000,0.00000,
26.37000,9.17649,0.38780,0.99344,0.00433,9.36870,2.43197,1.00000,0.00000,
26.40000,9.15661,0.43579,0.99372,0.00428,9.33056,2.49924,1.00000,0.00000,
26.44000,9.13623,0.48350,0.99400,0.00423,9.30131,2.54926,1.00000,0.00000,
26.47000,9.10831,0.54666,0.99436,0.00416,9.27150,2.59890,1.00000,0.00000,
26.50000,9.08681,0.59369,0.99464,0.00411,9.23090,2.66449,1.00000,0.00000,
26.54000,9.07221,0.62488,0.99483,0.00407,9.19981,2.71322,1.00000,0.00000,
26.57000,9.03476,0.70227,0.99531,0.00398,9.16819,2.76155,1.00000,0.00000,
26.60000,9.01163,0.74831,0.99560,0.00393,9.12521,2.82536,1.00000,0.00000,
26.64000,8.99594,0.77884,0.99580,0.00389,9.09236,2.87273,1.00000,0.00000,
26.67000,8.95574,0.85458,0.99630,0.00381,9.05900,2.91968,1.00000,0.00000,
26.70000,8.93096,0.89962,0.99659,0.00376,9.01372,2.98161,1.00000,0.00000,
26.74000,8.90567,0.94435,0.99688,0.00371,8.97918,3.02756,1.00000,0.00000,
26.77000,8.87120,1.00351,0.99727,0.00365,8.94415,3.07306,1.00000,0.00000,
26.80000,8.84478,1.04750,0.99756,0.00360,8.89668,3.13303,1.00000,0.00000,
26.84000,8.81787,1.09116,0.99784,0.00355,8.86052,3.17749,1.00000,0.00000,
26.87000,8.76261,1.17748,0.99838,0.00345,8.82388,3.22148,1.00000,0.00000,
26.94000,8.73428,1.22012,0.99863,0.00341,8.73661,3.32231,1.00000,0.00000,
26.97000,8.68606,1.29038,0.99904,0.00335,8.69845,3.36474,1.00000,0.00000,
27.00000,8.63663,1.35957,0.99943,0.00330,8.64689,3.42055,1.00000,0.00000,
27.07000,8.58605,1.42764,0.99983,0.00324,8.56812,3.50265,1.00000,0.00000,
27.10000,8.55516,1.46793,1.00007,0.00318,8.51467,3.55628,1.00000,0.00000,
27.14000,8.48156,1.56037,1.00065,0.00304,8.47410,3.59591,1.00000,0.00000,
27.20000,8.42766,1.62507,1.00110,0.00294,8.37791,3.68642,1.00000,0.00000,
27.27000,8.37266,1.68867,1.00157,0.00285,8.29379,3.76177,1.00000,0.00000,
27.30000,8.33914,1.72630,1.00185,0.00280,8.23690,3.81084,1.00000,0.00000,
27.34000,8.31659,1.75115,1.00204,0.00277,8.19380,3.84703,1.00000,0.00000,
27.37000,8.25946,1.81249,1.00250,0.00269,8.15036,3.88268,1.00000,0.00000,
27.40000,8.22470,1.84874,1.00278,0.00266,8.09190,3.92939,1.00000,0.00000,
27.44000,8.18959,1.88455,1.00305,0.00263,8.04767,3.96380,1.00000,0.00000,
27.47000,8.14225,1.93162,1.00340,0.00260,8.00311,3.99766,1.00000,0.00000,
27.50000,8.11836,1.95486,1.00357,0.00259,7.94321,4.04197,1.00000,0.00000,
27.54000,8.07017,2.00074,1.00392,0.00256,7.89793,4.07455,1.00000,0.00000,
27.57000,8.03368,2.03462,1.00418,0.00254,7.85235,4.10659,1.00000,0.00000,
27.60000,7.93499,2.12273,1.00490,0.00241,7.79112,4.14845,1.00000,0.00000,
27.67000,7.91001,2.14423,1.00509,0.00236,7.69835,4.20938,1.00000,0.00000,
27.70000,7.85969,2.18662,1.00550,0.00228,7.63591,4.24876,1.00000,0.00000,
27.74000,7.82163,2.21787,1.00581,0.00220,7.58878,4.27764,1.00000,0.00000,
27.77000,7.78330,2.24865,1.00615,0.00213,7.54141,4.30595,1.00000,0.00000,
27.80000,7.74467,2.27898,1.00649,0.00207,7.47787,4.34283,1.00000,0.00000,
27.84000,7.64028,2.35767,1.00742,0.00198,7.42996,4.36982,1.00000,0.00000,
27.90000,7.60063,2.38636,1.00777,0.00197,7.31730,4.43059,1.00000,0.00000,
27.94000,7.56073,2.41460,1.00812,0.00196,7.26868,4.45568,1.00000,0.00000,
27.97000,7.50715,2.45156,1.00858,0.00196,7.21987,4.48020,1.00000,0.00000,
28.00000,7.42603,2.50549,1.00924,0.00197,7.15449,4.51200,1.00000,0.00000,
28.04000,7.38516,2.53179,1.00956,0.00197,7.05585,4.55779,1.00000,0.00000,
28.07000,7.33039,2.56615,1.00998,0.00197,6.98973,4.58704,1.00000,0.00000,
28.14000,7.24768,2.61616,1.01061,0.00193,6.93997,4.60831,1.00000,0.00000,
28.20000,7.19220,2.64846,1.01103,0.00188,6.82331,4.65570,1.00000,0.00000,
28.24000,7.15041,2.67214,1.01134,0.00183,6.77310,4.67505,1.00000,0.00000,
28.27000,7.10848,2.69534,1.01165,0.00177,6.72278,4.69383,1.00000,0.00000,
28.30000,7.05234,2.72553,1.01208,0.00168,6.65552,4.71797,1.00000,0.00000,
28.34000,7.01006,2.74761,1.01240,0.00162,6.60495,4.73541,1.00000,0.00000,
28.37000,6.95345,2.77630,1.01283,0.00156,6.55430,4.75228,1.00000,0.00000,
28.40000,6.91081,2.79725,1.01316,0.00153,6.48663,4.77388,1.00000,0.00000,
28.44000,6.82509,2.83771,1.01380,0.00150,6.43579,4.78942,1.00000,0.00000,
28.50000,6.76765,2.86360,1.01422,0.00150,6.31693,4.82345,1.00000,0.00000,
28.54000,6.73885,2.87621,1.01443,0.00150,6.26590,4.83710,1.00000,0.00000,
28.57000,6.68111,2.90077,1.01484,0.00149,6.21483,4.85017,1.00000,0.00000,
28.60000,6.62320,2.92444,1.01523,0.00147,6.14669,4.86674,1.00000,0.00000,
28.64000,6.59418,2.93595,1.01543,0.00145,6.09555,4.87850,1.00000,0.00000,
28.67000,6.52147,2.96376,1.01591,0.00137,6.04439,4.88971,1.00000,0.00000,
28.70000,6.43389,2.99534,1.01648,0.00126,5.97617,4.90378,1.00000,0.00000,
28.77000,6.38996,3.01040,1.01676,0.00123,5.87385,4.92305,1.00000,0.00000,
28.80000,6.33127,3.02974,1.01714,0.00120,5.80565,4.93467,1.00000,0.00000,
28.84000,6.28715,3.04369,1.01741,0.00122,5.75453,4.94274,1.00000,0.00000,
28.87000,6.18395,3.07442,1.01803,0.00130,5.70344,4.95027,1.00000,0.00000,
28.94000,6.15443,3.08273,1.01820,0.00132,5.58438,4.96573,1.00000,0.00000,
28.97000,6.08057,3.10260,1.01861,0.00137,5.53344,4.97146,1.00000,0.00000,
29.00000,6.05101,3.11018,1.01877,0.00138,5.46560,4.97827,1.00000,0.00000,
29.04000,5.99191,3.12474,1.01909,0.00140,5.41480,4.98276,1.00000,0.00000,
29.07000,5.93282,3.13850,1.01941,0.00138,5.36407,4.98673,1.00000,0.00000,
29.10000,5.88852,3.14831,1.01966,0.00134,5.29656,4.99120,1.00000,0.00000,
29.14000,5.84423,3.15768,1.01991,0.00130,5.24602,4.99394,1.00000,0.00000,
29.17000,5.75565,3.17515,1.02042,0.00123,5.19558,4.99617,1.00000,0.00000,
29.20000,5.72612,3.18060,1.02060,0.00122,5.07828,4.99939,1.00000,0.00000,
29.24000,5.63753,3.19584,1.02111,0.00121,5.02819,4.99992,1.00000,0.00000,
29.30000,5.59324,3.20284,1.02137,0.00121,4.96159,4.99985,1.00000,0.00000,
29.34000,5.50470,3.21557,1.02186,0.00114,4.91179,4.99922,1.00000,0.00000,
29.37000,5.44570,3.22311,1.02218,0.00108,4.79611,4.99584,1.00000,0.00000,
29.44000,5.35718,3.23301,1.02263,0.00105,4.74677,4.99358,1.00000,0.00000,
29.47000,5.31292,3.23732,1.02284,0.00108,4.63223,4.98646,1.00000,0.00000,
29.54000,5.25392,3.24244,1.02310,0.00117,4.58341,4.98261,1.00000,0.00000,
29.57000,5.20969,3.24579,1.02329,0.00127,4.53476,4.97831,1.00000,0.00000,
29.60000,5.15079,3.24963,1.02351,0.00140,4.47015,4.97185,1.00000,0.00000,
29.64000,5.04805,3.25463,1.02386,0.00160,4.42191,4.96647,1.00000,0.00000,
29.70000,5.00421,3.25609,1.02399,0.00164,4.31007,4.95217,1.00000,0.00000,
29.74000,4.96048,3.25715,1.02413,0.00168,4.26245,4.94530,1.00000,0.00000,
29.77000,4.87344,3.25802,1.02441,0.00174,4.21504,4.93800,1.00000,0.00000,
29.84000,4.81574,3.25768,1.02460,0.00178,4.10521,4.91928,1.00000,0.00000,
29.87000,4.75832,3.25661,1.02480,0.00182,4.05849,4.91056,1.00000,0.00000,
29.90000,4.72971,3.25580,1.02491,0.00183,3.99654,4.89827,1.00000,0.00000,
29.94000,4.67271,3.25366,1.02514,0.00184,3.95034,4.88858,1.00000,0.00000,
29.97000,4.63016,3.25160,1.02532,0.00184,3.90436,4.87848,1.00000,0.00000,
30.00000,4.60188,3.25002,1.02544,0.00184,3.84342,4.86439,1.00000,0.00000,
30.04000,4.50347,3.24315,1.02590,0.00177,3.79799,4.85337,1.00000,0.00000,
30.07000,4.43369,3.23702,1.02625,0.00168,3.69292,4.82613,1.00000,0.00000,
30.14000,4.40588,3.23428,1.02640,0.00165,3.64830,4.81382,1.00000,0.00000,
30.17000,4.33663,3.22672,1.02676,0.00156,3.60393,4.80114,1.00000,0.00000,
30.20000,4.29524,3.22171,1.02698,0.00155,3.54517,4.78367,1.00000,0.00000,
30.24000,4.25396,3.21635,1.02720,0.00155,3.50140,4.77014,1.00000,0.00000,
30.27000,4.21281,3.21066,1.02741,0.00157,3.45790,4.75625,1.00000,0.00000,
